-0.117774,-0.11213,0.102084,-0.0807499,-0.123125,0.107298,0.110353,0.0769516,-0.133458,0.0874354,-0.112517,-0.0938077,0.0911705,-0.0611838,-0.115313,0.0807004,0.086268,-0.128724,0.0782025,-0.0793159,-0.0803282,-0.0773591,0.0485004,-0.0857844,0.0396266,0.0326685,-0.071465,0.0324078,-0.0681819,-0.0438075,-0.0471426,0.0491355,0.0439974,-0.0592003,-0.0904073,0.0243977,0.042002,0.0166483,-0.0620284,0.0126299,-0.0719772,0.00982495,-0.0643496,0.010121,-0.0629971,-0.0572315,-0.0612194,0.0335293,-0.0517065,-0.0757809,0.0384547,0.0273367,0.0487533,-0.0819347,-2.89186e-15
-0.0298705,-0.0566125,-0.0237195,-0.030255,-0.120717,-0.0276189,-0.0290738,-0.0834482,-0.0793708,-0.0806259,-0.0550015,-0.0689549,-0.0438586,-0.0512406,-0.110009,-0.0364794,-0.0558505,-0.0707525,-0.0498097,-0.0481701,-0.0698538,-0.0406902,-0.0674784,-0.0626359,-0.0651526,-0.0660124,-0.0626868,-0.0815402,-0.0756696,-0.0588861,-0.0652444,-0.0608242,-0.0585086,-0.0583188,-0.0808096,-0.0535329,-0.0582466,-0.0842478,-0.0587008,-0.0789377,-0.07017,-0.076846,-0.0406168,-0.0693154,-0.0577885,-0.0460224,-0.0686144,-0.0457685,-0.0439771,-0.0911307,-0.0614651,-0.0255963,-0.0486265,-0.0796889,-4.6653e-15
0.00664189,-0.0162207,0.0355761,0.00635273,-0.0272434,0.0214071,0.0199475,0.0152275,-0.0235404,0.00776792,-0.0141852,0.00855015,-0.0021589,-0.000149267,-0.0220597,0.016727,0.0159601,-0.0101868,0.0221759,0.000892339,-0.0118151,-0.00847055,0.0120251,-0.0138461,0.0112747,0.0200378,-0.0106864,0.0088016,-0.00710608,-0.00884915,-0.00844919,0.0194641,0.012046,-0.00761248,-0.0204877,0.0175295,0.0162623,0.00624926,-0.0225777,0.0284685,-0.0190469,0.00917427,-0.0171164,0.00495255,0.0012729,-0.0162615,-0.0175324,0.0338118,-0.00314809,-0.0233329,0.0028077,0.0143832,0.0239518,-0.011061,-6.72288e-15
-0.0253976,-0.0451449,0.042338,-0.0153167,-0.0455585,0.0374545,0.0266435,0.0171644,-0.0365302,0.0213593,-0.0324635,-0.042226,0.0364134,-0.0243913,-0.0276904,0.0499004,0.0323866,-0.0555758,0.0349559,-0.0561758,-0.0504206,-0.0431674,0.0517347,-0.0701117,0.0337641,0.0160887,-0.0561889,0.0295219,-0.061646,-0.0400806,-0.0407766,0.0496168,0.0387831,-0.0181056,-0.0783051,0.0581636,0.04527,0.0221671,-0.0637492,0.0380752,-0.0768989,0.0255539,-0.043651,0.017593,-0.0564366,-0.0356333,-0.0539428,0.0573293,-0.0417766,-0.0779891,0.0607991,0.0649968,0.0430186,-0.0650683,-1.99679e-15
-0.0231417,-0.00751946,0.0346267,0.00114228,-0.0699962,0.0464851,0.0306192,-0.0080092,-0.040062,0.0152135,-0.0199253,-0.0105053,0.04445,0.0242762,-0.0509406,0.0442776,0.0278765,-0.0409001,0.0234781,-0.00871298,-0.00476689,0.00327887,0.0236308,-0.052075,0.0269682,0.00707468,-0.0416591,0.00126761,-0.0379494,-0.023046,-0.00779705,0.0260571,0.0306372,0.000289105,-0.0661933,0.047364,0.0486365,0.0203116,-0.0443617,0.0231391,-0.0498198,0.03227,-0.035598,-0.000642363,-0.0473245,-0.0236938,-0.0131437,0.0679071,-0.0183848,-0.0790615,0.0637194,0.0565909,0.0425133,-0.0688009,-1.08208e-15
-0.0074271,0.00693653,-0.00517161,0.0123294,-0.0235876,0.00741915,-0.00490465,-0.0156228,-0.00672432,-0.0229166,-0.00461551,-0.00855569,0.0164603,-0.00996315,-0.0242393,0.00126749,0.00853528,-0.0255904,-0.00108421,-0.0175052,0.00227279,-0.0296272,-0.000819775,-0.0312031,0.00770998,-0.00135365,-0.0215913,-0.00697581,-0.000284006,-0.0213134,-0.0116745,0.0142576,0.0179741,-0.00367997,-0.0478358,0.0103555,0.0165372,0.0131565,-0.0302462,0.00605367,-0.039017,-0.006475,-0.0267915,-0.00655335,-0.0262279,-0.0175478,-0.025581,0.019452,0.00110885,-0.0433717,0.0213128,0.0217392,0.00872179,-0.0451133,-4.43195e-15
0.00148802,0.00499578,0.0274935,0.0179982,-0.0230996,0.0331643,0.0275983,0.0313657,-0.0035755,0.0142861,0.000815049,0.0216003,0.0431052,0.0399659,-0.0139817,0.0236371,0.0173343,-0.0143614,0.0431647,0.00147881,0.00569594,0.0102155,0.0290945,-0.00547354,0.0219341,0.00697473,0.00517781,0.0135981,0.00572996,0.0187771,0.0269263,0.0341045,0.0151258,0.0151702,-0.00637424,0.0277895,0.0210212,0.0300153,-0.000136808,0.022408,-0.00413008,0.0357992,-0.00143528,0.0328001,0.00540342,-8.75865e-05,-0.00332417,0.0458869,-0.0120596,-0.0137428,0.0403842,0.0488893,0.0454732,-0.0156839,-3.68947e-15
0.033119,0.00618269,0.0411669,0.0529321,-0.0294223,0.0384447,0.0219485,0.0293273,-0.0101341,0.0140789,0.0147297,0.013381,0.0227589,0.0201867,-0.0324352,0.0309805,0.0168498,-0.0237134,0.0358979,-0.0102818,-0.00367776,0.00248057,0.0370252,-0.00834253,0.0290592,0.0428415,-0.00178942,0.0290804,-0.00179362,0.00813764,-0.00875407,0.0432476,0.0479872,0.0116054,-0.0184655,0.0356969,0.0197656,0.0328975,-0.0190915,0.0389484,-0.0200387,0.0265802,-0.0197604,0.0317236,-0.0227166,0.00361767,-0.0185565,0.0502227,0.000836659,-0.0335011,0.045965,0.0580316,0.0411331,-0.0261073,-2.9264e-15
-0.0222246,-0.0254017,0.0379719,-0.0212605,-0.0684437,0.039404,0.049875,0.0238805,-0.0516436,0.0271707,-0.0239108,-0.0243871,0.0245996,-0.00472226,-0.0690368,0.00843195,0.0101524,-0.0404504,0.00389736,0.00372492,-0.000649156,-0.00391291,-0.0255187,-0.0166481,-0.015962,-0.0114689,-0.0122066,-0.0141563,-0.0209555,-0.00214388,0.00372092,0.00285438,0.00195314,0.0100028,-0.0210583,-0.00948011,-0.00512077,-0.0205669,-0.00973466,-0.0280096,-0.0149055,-0.025002,-0.0113891,-0.0137248,0.00174474,0.00829894,0.014298,0.00982791,0.0187312,-0.0301684,0.0158428,-0.000302013,0.00707759,-0.0401935,-4.05322e-15
-0.00914089,-0.0192973,-0.00537827,-0.00913165,-0.0598868,-0.0066561,0.0012619,-0.0152041,-0.038988,-0.0109805,-0.0286601,-0.0359286,-0.0226534,-0.0160436,-0.0631713,-0.0184868,-0.0341162,-0.0475568,-0.0230135,-0.0438817,-0.0574035,-0.0488866,-0.0100845,-0.047042,0.00366257,0.00337373,-0.0535297,0.0100329,-0.0583234,-0.065804,-0.0613275,0.0115627,-0.0073733,-0.0748877,-0.057478,0.00932299,0.00428622,0.0146342,-0.0753268,0.0175256,-0.0729933,0.00751973,-0.0624766,0.0256131,-0.0680542,-0.0673518,-0.0773941,0.0117523,-0.0741586,-0.0516992,-4.99518e-05,0.0332409,0.00734977,-0.0525013,-4.2067e-15
-0.0465177,-0.0519784,0.0716075,-0.012419,-0.0804338,0.0745095,0.0742525,0.0872702,-0.0773329,0.0806337,-0.0612515,-0.0479627,0.0683793,-0.0377426,-0.074947,0.0623949,0.065209,-0.0777749,0.0645649,-0.0488167,-0.0540686,-0.0474681,0.0682722,-0.074592,0.0503478,0.0481795,-0.0706625,0.0602508,-0.0635237,-0.0345483,-0.0438249,0.0839258,0.069274,-0.030693,-0.0683543,0.0693713,0.0688988,0.0501688,-0.0619587,0.0624028,-0.0521876,0.0498469,-0.0700869,0.0460534,-0.0539616,-0.0403841,-0.0431833,0.0842102,-0.0359499,-0.0683846,0.0817628,0.0747031,0.0740981,-0.0711884,-5.16848e-15
0.0410138,0.0311225,0.0239125,0.0592918,0.0375104,0.0218142,0.015483,0.0185998,0.0266292,0.0106824,0.0325307,0.0247489,0.0177112,0.0207004,0.00843377,0.00924043,0.0347972,0.0236232,0.0211154,0.0528552,0.0587437,0.0508402,0.0040043,0.0488578,-0.0117832,0.00854061,0.0656328,-0.00134553,0.0596948,0.066709,0.0632932,0.00063642,0.0248623,0.0819603,0.0634161,-0.00210309,-0.0192965,0.00644423,0.0492357,-0.00618805,0.0509634,0.00239214,0.0610055,-0.00212481,0.0560123,0.0594283,0.0485339,-0.00150942,0.0595169,0.0592152,0.00911265,-0.00341299,0.00565688,0.0383005,-3.56902e-15
-0.00359277,-0.019191,0.0798683,0.0018413,-0.0348791,0.0793089,0.0719974,0.0909597,-0.0293503,0.0836979,-0.000243592,0.0141576,0.068649,0.0117963,-0.0479824,0.07935,0.058174,-0.0246684,0.0804943,0.0125533,0.0168983,-0.00198115,0.051746,0.00887067,0.0280319,0.062326,0.0137789,0.039445,0.0168028,0.0186887,0.026464,0.0403572,0.0329132,0.00657423,0.0128657,0.0439812,0.0321454,0.0575613,0.00539877,0.0510857,0.0198919,0.0635621,-0.00268457,0.0502323,0.0127373,-0.00237419,0.0241081,0.0371293,0.00863079,0.022755,0.0423679,0.0379602,0.0516644,0.0154437,-4.03726e-15
0.0475794,0.0374196,0.0538294,0.0754392,0.0147409,0.0701319,0.0246542,0.0491668,0.0181633,0.0436322,0.0464559,0.0345146,0.0603916,0.0656691,0.0095808,0.0715479,0.0693968,0.0149428,0.0583224,0.0218199,0.0300057,0.036471,0.071915,-0.000163006,0.087233,0.0815639,-0.00238844,0.0698945,0.017035,0.013728,0.0275635,0.0842422,0.0868201,0.0355704,-0.00566345,0.09603,0.0762048,0.0920223,-0.0164018,0.0833993,-0.00546616,0.0695911,-0.0084578,0.0648931,-0.0126035,0.00453581,0.00325861,0.101859,0.0260765,-0.017183,0.0901402,0.0716621,0.081166,-0.0176904,-1.33155e-15
-0.00417966,0.00726231,0.0248347,0.000121929,-0.0257945,0.0500991,0.026115,0.0305959,-0.0185317,0.0452158,-0.0011433,0.00305589,0.060599,0.0280154,-0.0283448,0.0599263,0.0535185,-0.0244618,0.05621,-0.000737355,-0.00369423,0.000351529,0.0398159,-0.0354677,0.0398027,0.0372494,-0.0287311,0.0290324,-0.0322437,-0.0119314,0.0086101,0.0428228,0.057874,0.0124584,-0.0240456,0.0585498,0.0462037,0.040205,-0.0226582,0.044896,-0.0140644,0.0532442,-0.021078,0.0478785,-0.0199757,-0.00432971,0.00802202,0.0650453,0.00814886,-0.028307,0.0733907,0.062277,0.0656084,-0.0484508,-2.15008e-15
0.00890402,0.0146111,-0.00432151,0.0102418,-0.0129108,0.00329605,-0.0246105,-0.0148597,-0.00516524,-0.0149577,0.000798172,-0.00191797,0.0122449,0.00797891,-0.00103645,0.00275408,-0.00265569,-0.0145041,-0.00554588,-0.00664995,-0.0100123,-0.0173112,0.00131089,0.00434354,-0.00117778,0.00506138,0.000703622,-0.00144861,0.0165296,-0.0218803,-0.00283786,-0.0256085,-0.015801,-0.0266943,0.0271833,-0.0145346,-0.00408421,0.00613055,0.00583798,0.00644001,0.0132219,0.0167915,0.00640297,0.0221489,0.0100185,-0.0115151,0.000796619,-0.0134742,-0.00991099,0.0255065,-0.0240987,0.00116615,-0.0195562,0.0144219,-7.63406e-15
-0.0755245,-0.0924382,0.0563329,-0.0818831,-0.086627,0.0598955,0.0728571,0.0568174,-0.0986835,0.0563132,-0.074815,-0.0730657,0.0490003,-0.0625955,-0.076826,0.0395803,0.0351976,-0.0723633,0.0585564,-0.0783848,-0.0889618,-0.0796284,0.0442573,-0.09103,0.063665,0.0382969,-0.0908156,0.0505047,-0.088096,-0.0894184,-0.0930529,0.0646861,0.0605466,-0.0805469,-0.081171,0.0574772,0.0556532,0.0591069,-0.102576,0.059116,-0.089244,0.0492008,-0.0957389,0.0533894,-0.0837654,-0.0912505,-0.0780792,0.066216,-0.083438,-0.0911086,0.0747358,0.0825289,0.079146,-0.0985924,-7.0414e-15
-0.0285477,-0.0222153,0.0226096,0.00804065,-0.0708762,0.0313226,0.00926366,-0.0205785,-0.0538916,-0.0094779,-0.0199667,-0.0332313,0.0202794,-0.00397973,-0.0516694,0.0251691,-0.00105523,-0.0569314,-0.0116066,-0.031101,-0.0182264,-0.0231418,0.00742067,-0.0721191,0.016518,-0.000990025,-0.0569004,-0.00445919,-0.0594769,-0.0476761,-0.0264106,0.0272055,0.0323894,-0.0116929,-0.0787989,0.0237761,0.0375482,0.0145891,-0.049864,0.00435789,-0.055044,0.000940396,-0.0387904,-0.000856282,-0.0465281,-0.0278386,-0.0264078,0.0208758,-0.0316315,-0.0839705,0.0371444,0.0377215,0.0112042,-0.0689169,-3.19962e-15
-0.100454,-0.106274,0.0990422,-0.0934195,-0.0959521,0.0904115,0.0981666,0.083217,-0.0927495,0.090857,-0.10031,-0.0978567,0.0680814,-0.0862145,-0.0931631,0.067931,0.0674135,-0.087978,0.0685072,-0.086662,-0.0810314,-0.0748915,0.0783049,-0.101745,0.0946829,0.0671007,-0.103505,0.074908,-0.121855,-0.0874062,-0.0904621,0.0904181,0.0883234,-0.0562368,-0.107169,0.0921587,0.0870298,0.0564361,-0.0968003,0.0644843,-0.0916853,0.0396998,-0.0928984,0.0468856,-0.0908001,-0.0920751,-0.087873,0.0878822,-0.0800435,-0.119444,0.0951904,0.0849787,0.0716119,-0.111749,-2.77745e-15
-0.0269226,-0.0480121,0.0727279,0.00341691,-0.0742755,0.0692784,0.0627177,0.0437968,-0.04837,0.0361405,-0.0158081,-0.0228973,0.0525959,-0.0107215,-0.0658765,0.0677151,0.049427,-0.0521367,0.0448043,-0.0212931,-0.0308568,-0.0162412,0.0402822,-0.0317892,0.0454222,0.0339357,-0.0232836,0.0189344,-0.0281782,-0.018448,-0.0136888,0.0360509,0.0444832,0.00526511,-0.0507025,0.0311664,0.0369661,0.0143961,-0.0331904,0.0284999,-0.0293403,0.0232749,-0.028713,0.0171174,-0.0307056,-0.0306346,-0.0285765,0.0479812,-0.00700479,-0.0407782,0.027337,0.0307317,0.0467761,-0.0473692,-3.92483e-15
-0.149889,-0.149557,0.101416,-0.133975,-0.165907,0.103593,0.111077,0.070906,-0.158571,0.0861036,-0.139811,-0.138795,0.0727037,-0.116636,-0.146043,0.104005,0.0849144,-0.138219,0.0859683,-0.129886,-0.137324,-0.128832,0.0781933,-0.136558,0.0762998,0.0596313,-0.143082,0.0697135,-0.143278,-0.135452,-0.139389,0.0699233,0.0622148,-0.119566,-0.106574,0.0843532,0.0864413,0.0512924,-0.128215,0.0795198,-0.119319,0.0625947,-0.11663,0.0757675,-0.123678,-0.126806,-0.131961,0.0649473,-0.118696,-0.107021,0.0659933,0.0990728,0.0687168,-0.128987,-6.0989e-15
-0.0383665,-0.0462694,0.0682412,-0.00664004,-0.0636864,0.0635472,0.0676343,0.0584069,-0.045166,0.0524954,-0.0220834,-0.033199,0.0768129,-0.02308,-0.0646251,0.0568935,0.056053,-0.0549011,0.051533,-0.0446694,-0.0289251,-0.0338752,0.0569838,-0.0254336,0.0584464,0.0723508,-0.0269232,0.0549105,-0.0213349,-0.0326208,-0.0308807,0.0686629,0.066356,-0.0375276,-0.00671585,0.0344347,0.0631834,0.054356,-0.0182227,0.0510234,-0.00833813,0.0718665,-0.0362985,0.0633488,-0.0166099,-0.0535449,-0.0276817,0.0475016,-0.0434163,-0.000476961,0.0522731,0.0370607,0.0478012,-0.0449399,-3.19557e-15
-0.087623,-0.0869317,0.0970362,-0.0575224,-0.108116,0.108604,0.0888527,0.0834033,-0.0943542,0.0782984,-0.0720393,-0.072962,0.0707583,-0.0516217,-0.112435,0.0738251,0.0555436,-0.083634,0.0707532,-0.0619824,-0.0516649,-0.0451363,0.0359069,-0.0591707,0.036408,0.0179104,-0.0429399,0.0227893,-0.04044,-0.0429717,-0.0413527,0.0130798,0.0172384,-0.0334124,-0.0352108,0.032567,0.0231313,0.0178513,-0.0355052,0.0202645,-0.038571,0.00680021,-0.0468026,0.0180167,-0.0474419,-0.0416117,-0.0630031,0.0261701,-0.042864,-0.0403737,0.0160358,0.029089,0.0279173,-0.0394756,-5.34749e-15
-0.0429457,-0.0588687,0.0517954,-0.0284155,-0.0575061,0.0398582,0.0496498,0.048035,-0.0392477,0.0355274,-0.0485745,-0.0339184,0.032471,-0.0485736,-0.0452466,0.0433834,0.0154319,-0.0543149,0.0516017,-0.0745519,-0.0578699,-0.0761411,0.0569249,-0.0408107,0.053426,0.0530485,-0.0611422,0.0609623,-0.0495289,-0.0868416,-0.0793329,0.0532215,0.0322652,-0.0846922,-0.0206447,0.039211,0.0617998,0.0638067,-0.0541774,0.0688409,-0.0313443,0.061661,-0.0728496,0.0895411,-0.0470178,-0.0866791,-0.0882793,0.0226825,-0.0946083,-0.0233338,0.0314341,0.0607054,0.0339143,-0.02539,-5.4722e-15
-0.0282704,-0.00543191,0.0135777,-0.00762977,0.0120456,0.0298483,0.0433891,0.0274786,-0.0132259,0.0199003,0.00219603,-0.00742719,0.0117484,0.00695338,0.00695277,0.012379,0.0196456,0.0067761,0.0157069,0.0150932,0.0144769,0.0204307,-0.0123999,0.010789,-0.00655755,-0.0185587,0.0374816,-0.0036781,0.0347958,0.0391246,0.0408008,-0.00636287,-0.00216323,0.0455386,0.031233,-0.00403162,0.00767091,-0.0122713,0.0301014,-0.0188483,0.0339408,-0.00883515,0.0283382,-0.0193005,0.0272142,0.0336653,0.0404959,-0.00186437,0.029188,0.0215372,-0.00270793,0.000562666,-0.010715,0.0191817,-7.37542e-15
0.0309789,0.0211856,-0.0144453,0.0253987,0.0116798,-0.0252876,-0.0198536,-0.0183706,0.00917333,-0.0320315,0.0150874,0.0111961,-0.0266017,0.00500757,-0.00243571,-0.0175809,-0.0249954,0.0110634,-0.0208207,-0.00265928,0.00515459,-0.0106694,-0.00809941,0.0155482,-0.0104988,0.00606323,0.00380104,0.00646461,0.00868017,-0.0192961,-0.01704,-0.0148293,-0.0206414,-0.023572,0.0514403,-0.0419626,-0.01972,0.000427659,0.0104219,-0.00500553,0.00526975,-0.00127532,-0.00129664,0.000809136,0.00120008,-0.0232418,-0.00997788,-0.0387037,-0.0390228,0.0363537,-0.0446276,-0.0117816,-0.0101477,0.0386289,-4.59445e-15
-0.0279965,-0.0276634,-0.0129444,-0.0500228,-0.0268124,-0.0129305,-0.00928274,-0.00690058,-0.0292106,0.00133152,-0.027559,-0.0206804,-0.0273595,-0.0243433,-0.0208763,-0.0256281,-0.0158194,-0.00332123,-0.0257761,0.0366368,0.0224771,0.0310283,-0.058025,0.0235534,-0.0817071,-0.0703698,0.029196,-0.0606024,0.0239491,0.0517816,0.0447294,-0.0779627,-0.0669403,0.0524845,0.0127409,-0.0482696,-0.0820267,-0.0818674,0.0353826,-0.0810564,0.0308094,-0.0845895,0.0504286,-0.0906634,0.0329112,0.0643544,0.047562,-0.0649616,0.0657628,0.0121383,-0.0488673,-0.0784273,-0.0716658,0.029566,-2.89032e-15
-0.0241305,-0.00913684,0.0747323,0.0052083,-0.0119817,0.0646898,0.0535594,0.0712561,-0.0244651,0.0753991,-0.0168796,-0.0283473,0.0759508,-0.0146248,-0.0115793,0.0539259,0.0828661,-0.0421274,0.0639836,-0.0273579,-0.00818683,-0.0367995,0.0725303,-0.0391688,0.0656479,0.075308,-0.0484284,0.0873412,-0.0200454,-0.0287474,-0.0268196,0.0707964,0.082956,-0.0125916,-0.0259992,0.069798,0.0793587,0.0765453,-0.0380585,0.0666933,-0.0266419,0.0721084,-0.0301257,0.0603114,-0.0451856,-0.023184,-0.0246828,0.07412,-0.00664593,-0.0200141,0.0739958,0.0524854,0.0641977,-0.0371414,-7.34548e-15
-0.027806,-0.0300187,0.0633146,-0.0237104,-0.0298717,0.0566928,0.0668926,0.0630604,-0.0391755,0.0689948,-0.0320554,-0.0196911,0.0375819,-0.0153948,-0.0430176,0.0468054,0.0537303,-0.0460608,0.0493977,-0.0135743,-0.0201273,-4.63946e-05,0.0424358,0.00626652,0.0266603,0.0339091,-0.002133,0.042636,0.00639681,-0.00636009,0.0031875,0.0081405,-0.0153262,-0.0272776,0.0402005,0.000170868,-0.00871838,0.0161842,0.0239133,0.0107262,0.0338961,0.0288586,0.00793816,0.029213,0.0291837,-0.0054224,0.00776904,-0.0068483,-0.0352692,0.040459,0.00314875,0.0043408,0.0116537,0.0269139,-9.36681e-15
-0.0560567,-0.0585311,0.0665501,-0.04324,-0.0196197,0.0746196,0.0758159,0.0827742,-0.0365128,0.0782161,-0.0458621,-0.042033,0.0867447,-0.0432504,-0.0149061,0.0725956,0.0959189,-0.0504819,0.0845802,-0.0663053,-0.0658767,-0.0898699,0.102524,-0.0556207,0.120798,0.116007,-0.0672976,0.126083,-0.0375814,-0.0929714,-0.0868915,0.0990352,0.0833566,-0.0878085,-0.0206557,0.0820299,0.0956141,0.106356,-0.0428138,0.100374,-0.0418672,0.116327,-0.0492859,0.107846,-0.0428038,-0.0782734,-0.0632797,0.0673277,-0.0761798,-0.00857039,0.0635492,0.0787454,0.0829021,-0.0282995,-5.9747e-15
-0.0737609,-0.0676668,0.070317,-0.0547855,-0.061086,0.0800181,0.0811173,0.0790601,-0.0671974,0.0730235,-0.0529663,-0.0557834,0.0795823,-0.0177618,-0.0498734,0.060653,0.0606822,-0.0591917,0.0549035,-0.0264437,-0.0309524,-0.0227036,0.0244984,-0.0289033,0.0352897,0.0134935,-0.0130961,0.0109638,-0.0127004,0.0145138,-0.010518,0.0234931,0.0134604,0.0080554,-0.0143141,0.00524551,0.014257,0.00941516,-0.00407619,0.00975635,-0.0159879,0.0135997,-0.00574935,0.0100912,-0.012938,0.00707209,0.00843,0.0174634,0.00861746,-0.00832797,0.0167809,0.0172375,0.0224262,-0.0233197,-6.20245e-15
-0.0131765,-0.0136662,0.0407486,0.00998538,-0.0239145,0.0572162,0.043157,0.0298707,-0.0168508,0.0427829,-0.0089632,-0.00415179,0.0742644,0.00871576,-0.0126188,0.0668672,0.0581645,-0.0174217,0.0566303,-0.0146125,-0.0163327,-0.00452283,0.0647033,-0.0315365,0.0645805,0.0495876,-0.0384922,0.0628586,-0.0179261,-0.0336739,-0.0242609,0.0615844,0.0554686,-0.0167595,-0.00947967,0.0606683,0.0624746,0.058994,-0.0204065,0.0683806,-0.0121476,0.0644356,-0.0237873,0.0663529,-0.0325618,-0.0231657,-0.0271967,0.0489708,-0.0159674,-0.00200761,0.0487825,0.053924,0.0523376,-0.00736783,-2.16646e-15
-0.035354,-0.0324271,0.0852402,-0.0260806,-0.0134672,0.0877816,0.0910253,0.0871081,-0.0253909,0.0938977,-0.0285469,-0.013216,0.0766834,-0.0133615,-0.00198703,0.0784926,0.0797229,-0.0315012,0.0806683,-0.0477578,-0.0359862,-0.0383265,0.0828047,-0.0333573,0.108806,0.0934023,-0.0451475,0.107044,-0.00902516,-0.0447627,-0.0360085,0.0925659,0.068906,-0.0288786,-0.019486,0.0912487,0.0908478,0.0866893,-0.0436652,0.0880966,-0.0300132,0.0842138,-0.0501416,0.0881373,-0.032569,-0.0391727,-0.0294132,0.0817065,-0.0411791,-0.0197526,0.0851082,0.0803023,0.0835809,-0.0201649,-2.98125e-15
-0.0177567,-0.026416,-0.00575825,-0.0248587,-0.0392105,-0.00467858,-0.0118689,-0.0102707,-0.0269225,-0.00433386,-0.0163516,-0.0300447,0.00311585,-0.0154052,-0.0344509,0.00384926,-0.0236837,-0.0417905,-0.0165131,-0.0706072,-0.0602696,-0.0588503,0.025651,-0.0667747,0.0323701,0.0211793,-0.0772809,0.0272966,-0.0719691,-0.0790257,-0.0761197,0.0633465,0.0497362,-0.0652815,-0.0856838,0.0462868,0.0505049,0.0474643,-0.0954703,0.0513212,-0.0862473,0.0419497,-0.0949035,0.042109,-0.0784601,-0.0838615,-0.0819793,0.0422454,-0.0701581,-0.0865234,0.0471082,0.0643975,0.0581144,-0.0975334,-1.58864e-15
-0.00923367,-0.0140092,0.0527532,0.000988793,-0.0176371,0.084653,0.0800312,0.068701,-0.015049,0.0772302,-0.0143411,-0.0140526,0.0842624,0.01609,-0.0131474,0.0763928,0.0690782,-0.0240946,0.0619095,-0.00636012,-0.00877842,0.00424468,0.0590571,-0.0448714,0.065426,0.0421466,-0.0119582,0.0494268,-0.00527656,0.0325377,0.0198392,0.0751297,0.0784835,0.0400016,-0.0501623,0.079191,0.0561212,0.051362,-0.0271428,0.0565157,-0.0260655,0.0444797,-0.0324464,0.0365563,-0.0282644,0.0148192,-0.00900926,0.0866714,0.0276638,-0.05876,0.114788,0.0726733,0.0870604,-0.0455995,-3.88739e-15
-0.0731397,-0.0903145,0.041652,-0.0459388,-0.105946,0.0518819,0.0539008,0.0331509,-0.0878744,0.0300377,-0.0773676,-0.0829954,0.0506698,-0.0718361,-0.104032,0.0446327,0.0454445,-0.108808,0.046513,-0.0818471,-0.0853344,-0.0907164,0.0523973,-0.091612,0.0358501,0.0427132,-0.0884037,0.0428031,-0.0905792,-0.0927232,-0.095652,0.0552616,0.0608269,-0.0856958,-0.0806931,0.0334458,0.0502084,0.0396289,-0.0786202,0.0457176,-0.0693972,0.0341515,-0.0933005,0.053288,-0.088877,-0.0905733,-0.0984162,0.0458018,-0.0766252,-0.0752946,0.0577373,0.0616383,0.0610881,-0.0952733,-7.91449e-15
-0.0669981,-0.062431,0.00208105,-0.0622536,-0.0748198,0.00233696,-0.00778251,-0.0100178,-0.0692846,0.0012219,-0.0620743,-0.0605587,-0.0125407,-0.0595738,-0.077865,-0.00634685,-0.0100397,-0.0687896,0.00401853,-0.0613259,-0.0668093,-0.0421357,-0.0318637,-0.0502083,0.00047246,-0.0324269,-0.0448502,-0.0341477,-0.0519314,-0.0496634,-0.0561572,-0.00955939,-0.0166749,-0.0323964,-0.0535284,0.000861852,-0.0116098,-0.0298464,-0.057433,-0.0104936,-0.0590491,-0.0598141,-0.0597952,-0.0307945,-0.0483637,-0.0462645,-0.0498628,-0.00295504,-0.0460102,-0.058809,-0.0156698,-0.00642751,-0.00338839,-0.0678942,-6.53489e-15
-0.0397797,-0.044042,-0.00315764,-0.0306184,-0.0977687,0.00392427,-0.000954874,-0.0238852,-0.0702566,-0.0203292,-0.0510698,-0.035317,-0.00328235,-0.0423821,-0.0952251,0.0165873,-0.0159535,-0.0746288,-0.01163,-0.0367308,-0.0487315,-0.0275844,-0.0452918,-0.0415267,-0.0616852,-0.0636572,-0.0308388,-0.0734068,-0.0367387,-0.0129436,-0.00597803,-0.0359978,-0.0436416,-0.00335949,-0.0892059,-0.0257338,-0.0339771,-0.0546603,-0.041091,-0.0520447,-0.0550934,-0.0683917,-0.0315395,-0.0746389,-0.0350847,-0.00432912,-0.0199761,-0.0227801,0.00882274,-0.0823644,-0.0271207,-0.0250483,-0.0313618,-0.0589243,-6.27213e-15
-0.0449498,-0.0393809,0.0329912,-0.0305405,-0.0669976,0.0470156,0.0448392,0.0227879,-0.0478268,0.0319271,-0.0295099,-0.0491017,0.0452852,-0.019593,-0.0528902,0.0507726,0.0364,-0.0483679,0.0196141,-0.0245092,-0.0375348,-0.0119124,0.010791,-0.062066,0.0264145,-0.00845911,-0.0468767,0.00447764,-0.0678689,-0.0229934,-0.0446258,0.050149,0.0425589,-0.000919772,-0.0697837,0.0639004,0.0428271,0.0162898,-0.0669679,0.0316872,-0.0708145,0.0020159,-0.0567781,0.0232387,-0.0528438,-0.0274895,-0.0271981,0.0590008,-0.0267394,-0.0932615,0.0821935,0.06243,0.0624203,-0.0950021,-4.98401e-15
